1872.8947368421052, 12.754716981132077
1874.078947368421, 12.226415094339625
1875, 11.150943396226417
1876.842105263158, 10.698113207547172
1877.8947368421052, 10.490566037735851
1876.0526315789473, 9.679245283018869
1879.078947368421, 11.132075471698116
1880.1315789473683, 10.018867924528305
1881.0526315789473, 9.000000000000002
1896.0526315789473, 7.9433962264150955
1901.0526315789473, 8.075471698113208
1907.8947368421052, 8.075471698113208
1868.8157894736842, 5.320754716981133
1869.8684210526314, 4.188679245283019
1871.0526315789473, 4.490566037735849
1872.1052631578948, 4.245283018867925
1873.0263157894735, 3.3773584905660368
1874.078947368421, 1.566037735849056
1875, 1.1132075471698109
1876.0526315789473, 1.150943396226415
1877.1052631578948, 1.2830188679245271
1878.0263157894735, 0.9433962264150946
1878.9473684210525, 1.0377358490566042
1879.8684210526314, 0.9056603773584904
1881.0526315789473, 0.4905660377358476
1891.0526315789473, 1.132075471698112
1891.9736842105262, 0.39622641509433976
1892.8947368421052, 0.5471698113207548
1894.7368421052631, 0.32075471698113134
1895.921052631579, 0.32075471698113134
1897.1052631578948, 0.32075471698113134
1897.8947368421052, 0.33962264150943433
1898.8157894736842, 0.33962264150943433
1899.7368421052631, 0.39622641509433976
1901.1842105263158, 0.4905660377358476
1901.842105263158, 0.33962264150943433
1902.8947368421052, 0.24528301886792292
1903.6842105263158, 0.2264150943396217
1904.7368421052631, 0.16981132075471628
1905.7894736842104, 0.3018867924528301
1906.842105263158, 0.3018867924528301
1908.0263157894735, 0.32075471698113134
1909.078947368421, 0.3018867924528301
1909.7368421052631, 0.6981132075471699
1910.921052631579, 0.9245283018867916
1911.9736842105262, 0.9245283018867916
1913.0263157894738, 0.8490566037735832
1913.8157894736842, 0.39622641509433976
1914.8684210526314, 0.5283018867924518
1915.7894736842104, 0.35849056603773555
1916.578947368421, 0.41509433962264275
1917.7631578947369, 0.8490566037735832
1918.8157894736842, 0.6603773584905657
1919.7368421052631, 0.7547169811320753
1922.1052631578946, 0.2264150943396217
1923.8157894736842, 0.13207547169811207
1921.0526315789473, 0.7358490566037723
