1975.9447004608294, 0.5485893416928036
1978.9861751152073, 0.07836990595610871
1980.0230414746543, 0.23510971786834034
1980.9907834101382, 0.9404388714733471
1982.0276497695852, 1.724137931034491
1983.0645161290322, 2.6645768025078382
1984.1013824884792, 3.5266457680250767
1985.069124423963, 3.5266457680250767
1985.967741935484, 4.388714733542315
1987.004608294931, 6.818181818181813
1987.9032258064517, 9.012539184952985
1989.0092165898618, 7.288401253918508
1990.0460829493088, 5.3291536050156765
1991.0138248847927, 6.269592476489024
1992.0506912442397, 10.815047021943585
1993.0184331797234, 11.5987460815047
1993.9861751152073, 20.141065830721004
1995.0230414746543, 16.144200626959247
1995.9907834101382, 15.2037617554859
